id	cluster
monkeyc8sp2s3963	3
monkeyc8sp2s3964	3
monkeyc8sp2s3965	3
monkeyc8sp2s3966	3
monkeyc8sp2s3967	3
monkeyc8sp2s3968	3
monkeyc8sp2s3969	3
monkeyc8sp2s3970	3
monkeyc8sp2s3971	3
monkeyc8sp2s3972	3
monkeyc8sp2s3973	3
monkeyc8sp2s3974	5
monkeyc8sp2s3975	5
monkeyc8sp2s3976	5
monkeyc8sp2s3977	5
monkeyc8sp2s3978	5
monkeyc8sp2s3979	5
monkeyc8sp2s3980	5
monkeyc8sp2s3981	5
monkeyc8sp2s3982	5
monkeyc8sp2s3983	5
monkeyc8sp2s3984	5
monkeyc8sp2s3985	5
monkeyc8sp2s3986	5
monkeyc8sp2s3987	5
monkeyc8sp2s3988	5
monkeyc8sp2s3989	5
monkeyc8sp2s3990	5
monkeyc8sp2s3991	5
monkeyc8sp2s3992	5
monkeyc8sp2s3993	5
monkeyc8sp2s3994	5
monkeyc8sp2s3995	5
monkeyc8sp2s3996	5
monkeyc8sp2s3997	5
monkeyc8sp2s3998	5
monkeyc8sp2s3999	5
monkeyc8sp2s4000	5
