id	cluster
monkeyc8sp2s3963	3
monkeyc8sp2s3964	3
monkeyc8sp2s3965	3
monkeyc8sp2s3966	3
monkeyc8sp2s3967	3
monkeyc8sp2s3968	3
monkeyc8sp2s3969	3
monkeyc8sp2s3970	3
monkeyc8sp2s3971	3
monkeyc8sp2s3972	3
monkeyc8sp2s3973	3
monkeyc8sp2s3974	4
monkeyc8sp2s3975	4
monkeyc8sp2s3976	4
monkeyc8sp2s3977	4
monkeyc8sp2s3978	4
monkeyc8sp2s3979	4
monkeyc8sp2s3980	4
monkeyc8sp2s3981	4
monkeyc8sp2s3982	4
monkeyc8sp2s3983	4
monkeyc8sp2s3984	4
monkeyc8sp2s3985	4
monkeyc8sp2s3986	4
monkeyc8sp2s3987	4
monkeyc8sp2s3988	4
monkeyc8sp2s3989	4
monkeyc8sp2s3990	4
monkeyc8sp2s3991	4
monkeyc8sp2s3992	4
monkeyc8sp2s3993	4
monkeyc8sp2s3994	4
monkeyc8sp2s3995	4
monkeyc8sp2s3996	4
monkeyc8sp2s3997	4
monkeyc8sp2s3998	4
monkeyc8sp2s3999	4
monkeyc8sp2s4000	4
